ID,target
2024-07-09_B0BGDZLDX2,-0.2616031746031745
2024-07-09_B0BNKZ88Z5,0.03
2024-07-09_B0BNKZ9BJR,0.0
2024-07-09_B0BRCXQMS5,1.33
2024-07-09_B0BG2PD396,15.519333333333334
2024-07-09_B0BNL3RDG4,0.20833333333333331
2024-07-09_B0BRCXJRX6,11.16
2024-07-09_B0BNL4Y2J9,0.0
2024-07-09_B0BNL5BKMK,0.02
2024-07-09_B0BRCW2B64,0.89
2024-07-09_B0BRCW79VK,1.26
2024-07-09_B0BRCXCXCV,0.33
2024-07-09_B0BRCXDHBX,9.89
2024-07-09_B0BNL3J36Z,0.0
2024-07-09_B0BDRQWBK9,0.0
2024-07-09_B0BNL1CG6X,0.0
2024-07-09_B0CY5QQ49F,13.344619047619052
2024-07-09_B0BNKZBJX2,0.11
2024-07-09_B0CY5LR4VX,12.23
2024-07-09_B0BRCXSTKW,0.0
2024-07-09_B0BDRTZTGX,0.0
2024-07-09_B0BRCXQRC9,6.81
2024-07-09_B0BRCXXBG2,5.93
2024-07-09_B0BRCY8QMH,3.94
2024-07-09_B0BRCYJ33N,4.54
2024-07-09_B0BRCYJ4SR,0.26
2024-07-09_B0BRCYQNSW,-0.24
2024-07-09_B0BRCYV77T,3.1660000000000004
2024-07-09_B0BRDCBGFD,0.0
2024-07-09_B0BRDCJWJC,4.581333333333333
2024-07-09_B0BRCYK4JK,1.8983333333333334
2024-07-09_B0CY5KFQBD,2.15
2024-07-09_B0CFV6V981,14.57407142857143
2024-07-09_B0CR49BQRS,11.976785714285716
2024-07-09_B0CR49N6MQ,3.76
2024-07-09_B0CR49NR3B,11.906785714285716
2024-07-09_B0CR4BG4ZW,14.57407142857143
2024-07-09_B0CR4BGLK5,11.876785714285715
2024-07-09_B0CR4BK4FW,13.794166666666667
2024-07-09_B0CR4C5WXS,11.946785714285715
2024-07-09_B0CR4C98FS,11.916785714285716
2024-07-09_B0C9JLKFPZ,0.664642857142857
2024-07-10_B09KDTS4DC,28.497
2024-07-10_B09KDTHJ6V,3.3116428571428576
2024-07-10_B09KDR64LT,0.21300865800865798
2024-07-10_B09KDQ2BWY,6.730428571428572
2024-07-10_B09KDPXYG3,-0.5588095238095238
2024-07-10_B09MR3Y296,-0.02866666666666668
2024-07-10_B09KDN7PYR,7.207357142857141
2024-07-10_B0BDRQWBK9,0.0
2024-07-10_B09MR3XT5G,58.93
2024-07-10_B09KDVXTP4,0.3068373015873016
2024-07-10_B09KDNYCYR,0.02090151515151515
2024-07-10_B09KDW1YKQ,0.03
2024-07-10_B09MR2FY5D,13.02
2024-07-10_B09KDYY3SB,1.7693333333333334
2024-07-10_B09KDZQJ6P,12.687833333333334
2024-07-10_B09KSXP3HN,48.94
2024-07-10_B09KSYL73R,16.73
2024-07-10_B09KT5HMNY,9.45225
2024-07-10_B09KTF8ZDQ,35.68705952380952
2024-07-10_B09KTFXX6L,8.04
2024-07-10_B09KTJRHC7,10.25
2024-07-10_B09KTMKDKJ,3.994976190476189
2024-07-10_B09KTMLQ1N,37.68
2024-07-10_B09KDLQ2GW,0.8091547619047619
2024-07-10_B09KDXJJ6W,0.6305873015873015
2024-07-10_B09MR4G722,1.6520476190476188
2024-07-10_B09X1HV1NL,0.27
2024-07-10_B0B69GN5KJ,0.4382619047619047
2024-07-10_B09X1F1L26,-0.08
2024-07-10_B0B31R1ZBV,6.920333333333333
2024-07-10_B09X1JTK49,0.5228333333333334
2024-07-10_B09MR36MLJ,-0.030833333333333334
2024-07-10_B09X1FWK8Z,0.05766666666666666
2024-07-10_B09X1F8C23,5.82
2024-07-10_B09MR5WS3Y,0.1349523809523809
2024-07-10_B09X1DHRLN,0.0
2024-07-10_B09MR56Q9N,3.039333333333334
2024-07-10_B09MR4Z3H9,13.082
2024-07-10_B09MR4Z3H8,5.320500000000001
2024-07-10_B0B31T1XMH,1.3321025641025637
2024-07-10_B0B31SM3ZR,3.8625000000000007
2024-07-10_B0B69N4B1S,0.065
2024-07-10_B0B31V3PKG,2.076380952380953
2024-07-10_B0B31VFJ6Q,12.11
2024-07-10_B0B31VTH56,3.467714285714286
2024-07-10_B0B31Y1FDZ,6.37
2024-07-10_B0B699PLXD,8.1
2024-07-10_B0B69B8R3C,0.7558333333333331
2024-07-10_B0B69C4GST,0.6564090909090909
2024-07-10_B0B69DD2C7,0.7463333333333334
2024-07-10_B0B69DK8JN,0.024857142857142852
2024-07-10_B0B69FBGN1,1.038
2024-07-10_B0B69G3YRM,-0.29000000000000004
2024-07-10_B09MR4B13C,8.809238095238095
2024-07-10_B09MR3RSW8,13.522976190476191
2024-07-10_B09MR2MLZH,26.620984126984126
2024-07-10_B0BG2T78CJ,1.818
2024-07-10_B0BNKZCWFL,1.0
2024-07-10_B0BRCXJRX6,9.76
2024-07-10_B0BGDWGRQB,0.0
2024-07-10_B0BGDX2Z3L,-2.85
2024-07-10_B0BGDXM13S,0.0
2024-07-10_B0BGDXV7FD,1.1791666666666667
2024-07-10_B0BGDZLDX2,0.0
2024-07-10_B0BNKYPVM6,0.04
2024-07-10_B0BNKYZD2Z,0.11
2024-07-10_B0BNKZ88Z5,0.0
2024-07-10_B0BNKZ9BJR,-0.17833333333333332
2024-07-10_B0BNKZBJX2,0.28
2024-07-10_B0BG2Z8CY4,1.3282142857142858
2024-07-10_B0BNL11QD8,0.0
2024-07-10_B0BNL5BKMK,0.06
2024-07-10_B0BNL1CG6X,0.0
2024-07-10_B0BRCXCXCV,0.66
2024-07-10_B0BRCW79VK,1.76
2024-07-10_B0BRCW2B64,0.78
2024-07-10_B0BRCXDHBX,9.89
2024-07-10_B0BNL4Y2J9,0.0
2024-07-10_B0BNL4S6MB,0.029333333333333336
2024-07-10_B0BNL4CB4X,0.01
2024-07-10_B0BNL3RDG4,0.20833333333333331
2024-07-10_B0B69SF1BT,4.363166666666666
2024-07-10_B0BRCXP7VN,5.26
2024-07-10_B0CR4C98FS,24.335
2024-07-10_B0BNL3J36Z,0.01
2024-07-10_B0CY5QQ49F,6.31
2024-07-10_B0BRCXQRC9,8.64
2024-07-10_B0BRCXQMS5,5.3
2024-07-10_B0BRCXSTKW,0.0
2024-07-10_B0BRCXXBG2,6.06
2024-07-10_B0BRCY8QMH,3.94
2024-07-10_B0BRCYJ33N,2.25
2024-07-10_B0BRCYJ4SR,0.03
2024-07-10_B0BRCYK4JK,3.21
2024-07-10_B0BRCYQNSW,43.8
2024-07-10_B0BRCYV77T,3.26
2024-07-10_B0BRDCBGFD,0.0
2024-07-10_B0BRDCJWJC,4.053333333333334
2024-07-10_B0BSLWJKSX,0.6466666666666667
2024-07-10_B0BDRTZTGX,0.0
2024-07-10_B0CFV6V981,6.86
2024-07-10_B0C9JLKFPZ,0.4059285714285714
2024-07-10_B0CY5LR4VX,19.2
2024-07-10_B0CY5KFQBD,16.01366666666667
2024-07-10_B0BG2PD396,15.146666666666665
2024-07-10_B0CR4BK4FW,14.03
2024-07-10_B0CR4C5WXS,16.003666666666668
2024-07-10_B0CR4BG4ZW,16.828666666666667
2024-07-10_B0CR49NR3B,15.943666666666667
2024-07-10_B0CR49N6MQ,15.494333333333334
2024-07-10_B0CR49BQRS,15.943666666666667
2024-07-10_B0CQVLFPBQ,17.018666666666665
2024-07-10_B0CR4BGLK5,4.12
2024-07-11_B09KDTHJ6V,2.0191010101010103
2024-07-11_B09KDVXTP4,1.3542380952380955
2024-07-11_B09KDTS4DC,4.07897619047619
2024-07-11_B09KDR64LT,0.0075
2024-07-11_B09MR3XT5G,44.41
2024-07-11_B09KDNYCYR,-0.005
2024-07-11_B09KDN7PYR,0.17
2024-07-11_B09KDLQ2GW,0.5793333333333333
2024-07-11_B0BDRQWBK9,0.0
2024-07-11_B09KDPXYG3,-0.07
2024-07-11_B09KDW1YKQ,0.6
2024-07-11_B09KT5HMNY,13.026666666666667
2024-07-11_B09KDYY3SB,3.49
2024-07-11_B09KDZQJ6P,11.386484126984126
2024-07-11_B09KSXP3HN,42.68
2024-07-11_B09KSYL73R,10.64
2024-07-11_B09KTF8ZDQ,15.076619047619044
2024-07-11_B09KTFXX6L,1.136059523809524
2024-07-11_B09KTJRHC7,7.16
2024-07-11_B09KTMKDKJ,0.72
2024-07-11_B09KTMLQ1N,29.9
2024-07-11_B09MR2FY5D,10.16
2024-07-11_B09MR2MLZH,8.418571428571427
2024-07-11_B09MR3Y296,4.040666666666666
2024-07-11_B09KDXJJ6W,1.2499761904761906
2024-07-11_B09KDQ2BWY,4.85709126984127
2024-07-11_B0B31V3PKG,1.932595238095238
2024-07-11_B09MR36MLJ,-0.011666666666666667
2024-07-11_B09X1F1L26,0.7393333333333334
2024-07-11_B0B31R1ZBV,4.021484487734487
2024-07-11_B09X1JTK49,0.3460555555555556
2024-07-11_B09X1HV1NL,0.3
2024-07-11_B09X1FWK8Z,0.06
2024-07-11_B09X1F8C23,26.22
2024-07-11_B09MR56Q9N,3.73
2024-07-11_B09X1DHRLN,0.0
2024-07-11_B09MR5WS3Y,1.0005039682539685
2024-07-11_B09MR4Z3H8,6.193261904761906
2024-07-11_B09MR4Z3H9,5.759011904761902
2024-07-11_B0B31T1XMH,0.7232142857142856
2024-07-11_B0B31SM3ZR,3.162924603174602
2024-07-11_B0B69FBGN1,1.368801587301587
2024-07-11_B0B31VFJ6Q,11.46
2024-07-11_B0B31VTH56,3.9998892496392493
2024-07-11_B0B31Y1FDZ,12.63
2024-07-11_B0B699PLXD,8.1
2024-07-11_B0B69B8R3C,0.29125
2024-07-11_B0B69C4GST,0.6634404761904762
2024-07-11_B0B69DD2C7,0.08083333333333333
2024-07-11_B0B69DK8JN,0.0
2024-07-11_B0B69G3YRM,0.8690000000000001
2024-07-11_B0B69GN5KJ,0.11133333333333334
2024-07-11_B0B69N4B1S,0.59
2024-07-11_B09MR4G722,0.8895714285714286
2024-07-11_B09MR3RSW8,2.331428571428571
2024-07-11_B09MR4B13C,22.74333333333333
2024-07-11_B0BRCXQMS5,13.55
2024-07-11_B0BNKZCWFL,1.1166666666666665
2024-07-11_B0BRCXDHBX,9.46
2024-07-11_B0BG2T78CJ,1.3041666666666665
2024-07-11_B0BG2Z8CY4,2.0897222222222225
2024-07-11_B0BGDWGRQB,0.0
2024-07-11_B0BGDX2Z3L,-0.9415
2024-07-11_B0BGDXM13S,0.0
2024-07-11_B0BGDXV7FD,1.8508333333333333
2024-07-11_B0BGDZLDX2,0.0
2024-07-11_B0BNKYZD2Z,0.1
2024-07-11_B0BNKZ88Z5,0.0
2024-07-11_B0BNKZ9BJR,0.0
2024-07-11_B0BNKZBJX2,0.24516666666666664
2024-07-11_B0BNKYPVM6,0.01
2024-07-11_B0BNL11QD8,0.0
2024-07-11_B0BNL4S6MB,0.0
2024-07-11_B0BRCW79VK,1.54
2024-07-11_B0BRCW2B64,0.705
2024-07-11_B0BNL5BKMK,0.14
2024-07-11_B0BNL4Y2J9,0.0
2024-07-11_B0BNL4CB4X,0.01
2024-07-11_B0BNL3J36Z,0.0
2024-07-11_B0BNL1CG6X,0.0
2024-07-11_B0BNL3RDG4,0.21
2024-07-11_B0B69SF1BT,4.5263333333333335
2024-07-11_B0BRCXJRX6,10.98
2024-07-11_B0BSLWJKSX,0.78
2024-07-11_B0BRCXCXCV,1.5219642857142857
2024-07-11_B0CY5QQ49F,1.03
2024-07-11_B0BG2PD396,12.875
2024-07-11_B0BDRTZTGX,0.0
2024-07-11_B0BRCXP7VN,3.2
2024-07-11_B0BRCXQRC9,10.83
2024-07-11_B0BRCXXBG2,6.61
2024-07-11_B0BRCY8QMH,4.02
2024-07-11_B0BRCYJ33N,6.35
2024-07-11_B0BRCYJ4SR,0.03
2024-07-11_B0BRCYK4JK,1.77
2024-07-11_B0BRCYQNSW,41.3
2024-07-11_B0BRCYV77T,4.4
2024-07-11_B0BRDCBGFD,-0.02
2024-07-11_B0BRDCJWJC,3.52
2024-07-11_B0BRCXSTKW,0.0
2024-07-11_B0CFV6V981,1.8839761904761907
2024-07-11_B0C9JLKFPZ,0.18400000000000002
2024-07-11_B0CY5KFQBD,1.03
2024-07-11_B0CY5LR4VX,17.6
2024-07-11_B0CR4C5WXS,10.173976190476191
2024-07-11_B0CR4BK4FW,1.03
2024-07-11_B0CR4C98FS,2.51
2024-07-11_B0CR4BG4ZW,2.4864761904761905
2024-07-11_B0CR49NR3B,10.09397619047619
2024-07-11_B0CR49N6MQ,2.2739761904761906
2024-07-11_B0CR49BQRS,2.2539761904761906
2024-07-11_B0CQVLFPBQ,2.4864761904761905
2024-07-11_B0CR4BGLK5,10.123976190476192
2024-07-12_B09KDXJJ6W,2.834126984126984
2024-07-12_B09KDLQ2GW,0.82932215007215
2024-07-12_B0BG2PD396,11.738333333333335
2024-07-12_B09KDNYCYR,0.1819682539682539
2024-07-12_B09KDPXYG3,0.0
2024-07-12_B09KDQ2BWY,1.4254999999999993
2024-07-12_B09KDR64LT,0.24652813852813843
2024-07-12_B09KDTHJ6V,0.360494089244089
2024-07-12_B09KDVXTP4,0.20244696969696968
2024-07-12_B09KDW1YKQ,0.0
2024-07-12_B09KSYL73R,16.73
2024-07-12_B09MR36MLJ,0.0
2024-07-12_B09KDZQJ6P,10.816547619047617
2024-07-12_B09KSXP3HN,32.05
2024-07-12_B09KTF8ZDQ,6.934406204906203
2024-07-12_B09KTFXX6L,8.62
2024-07-12_B09KTJRHC7,8.19
2024-07-12_B09KTMKDKJ,5.7624642857142865
2024-07-12_B09MR3RSW8,0.645563492063492
2024-07-12_B09KTMLQ1N,35.56
2024-07-12_B09KDYY3SB,4.89
2024-07-12_B09KDN7PYR,0.9184444444444445
2024-07-12_B09X1F8C23,21.5
2024-07-12_B09MR3XT5G,38.81233333333333
2024-07-12_B09MR2FY5D,18.74
2024-07-12_B09X1HV1NL,11.62
2024-07-12_B09MR4Z3H8,10.96
2024-07-12_B09MR4B13C,21.93
2024-07-12_B09MR4Z3H9,2.370636363636363
2024-07-12_B09MR56Q9N,3.66
2024-07-12_B09MR5WS3Y,0.7681132756132754
2024-07-12_B09X1DHRLN,0.19299295149295137
2024-07-12_B09X1F1L26,5.027916666666667
2024-07-12_B09MR3Y296,1.5736825396825396
2024-07-12_B09X1FWK8Z,0.34
2024-07-12_B09X1JTK49,1.1475714285714285
2024-07-12_B0B31R1ZBV,3.4222777777777775
2024-07-12_B0B31T1XMH,0.12955844155844157
2024-07-12_B0B31V3PKG,0.5346785714285714
2024-07-12_B0B31VFJ6Q,14.4
2024-07-12_B0B31VTH56,1.0884047619047623
2024-07-12_B0B699PLXD,0.035
2024-07-12_B0B69B8R3C,0.6705
2024-07-12_B0B69FBGN1,0.6834166666666667
2024-07-12_B0B69DK8JN,0.1
2024-07-12_B0BDRTZTGX,0.0
2024-07-12_B0BRCYV77T,3.1
2024-07-12_B0BG2T78CJ,1.9799761904761906
2024-07-12_B0BGDX2Z3L,13.81
2024-07-12_B0BRCXQRC9,14.84
2024-07-12_B0BGDXM13S,0.0
2024-07-12_B0BGDXV7FD,15.97
2024-07-12_B0BGDZLDX2,0.0
2024-07-12_B0BNKY8RQN,0.185
2024-07-12_B0BNKYZD2Z,0.15
2024-07-12_B0BNKZ88Z5,0.01
2024-07-12_B0BNKZCWFL,1.4166666666666665
2024-07-12_B0BNL3J36Z,0.19
2024-07-12_B0BNKYPVM6,0.01
2024-07-12_B0BNL5BKMK,0.0
2024-07-12_B0BNL5HYLR,0.0
2024-07-12_B0BNL5JR7V,0.0
2024-07-12_B0BRCW2B64,0.6808333333333333
2024-07-12_B0BRCW79VK,2.43
2024-07-12_B0BRCXCXCV,0.56
2024-07-12_B0BRCXDHBX,9.51
2024-07-12_B0B31Y1FDZ,3.29
2024-07-12_B0BRCXQMS5,3.9
2024-07-12_B0BNL46Y7W,0.0235
2024-07-12_B0BRCXSTKW,0.0
2024-07-12_B0BRCXJRX6,1.08
2024-07-12_B0BRCY8QMH,1.9
2024-07-12_B0CR49NR3B,9.828666666666667
2024-07-12_B0CR49BQRS,3.73
2024-07-12_B0BRCYK4JK,1.75
2024-07-12_B0BRCYQNSW,53.89
2024-07-12_B0BRDCBGFD,-0.01
2024-07-12_B0BRDCJWJC,3.05
2024-07-12_B0BSLVXHYJ,3.878333333333333
2024-07-12_B0C9JLKFPZ,0.01
2024-07-12_B0CFV6V981,2.10152380952381
2024-07-12_B0CR49N6MQ,9.858666666666666
2024-07-12_B0BRCYJ33N,5.17
2024-07-12_B0CR4BG4ZW,3.1203571428571424
2024-07-12_B0CR4BGLK5,9.858666666666666
2024-07-12_B0CR4BK4FW,2.0783333333333336
2024-07-12_B0CR4C5WXS,9.818666666666667
2024-07-12_B0CR4C98FS,27.75666666666667
2024-07-12_B0CY5KFQBD,5.35
2024-07-12_B0CY5LR4VX,13.4
2024-07-12_B0BGDWGRQB,0.0
2024-07-12_B0CY5QQ49F,2.0783333333333336
2024-07-12_B0BRCXXBG2,6.92
2024-07-13_B09KDVXTP4,0.47163888888888894
2024-07-13_B09KDTHJ6V,1.1022773892773894
2024-07-13_B0BDRTZTGX,0.0
2024-07-13_B09KDQ2BWY,4.876214285714286
2024-07-13_B09KDN7PYR,-0.007611111111111111
2024-07-13_B09KDYY3SB,1.8360277777777783
2024-07-13_B09KDR64LT,0.16427525252525246
2024-07-13_B09KDW1YKQ,0.0
2024-07-13_B09KTF8ZDQ,4.326665223665224
2024-07-13_B09KDZQJ6P,10.588761904761904
2024-07-13_B09MR3XT5G,47.64166666666667
2024-07-13_B09KSXP3HN,40.99
2024-07-13_B09KTFXX6L,16.52
2024-07-13_B09KTJRHC7,12.85
2024-07-13_B09KTMKDKJ,-0.10809523809523812
2024-07-13_B09KTMLQ1N,32.06
2024-07-13_B09MR3Y296,8.425190476190476
2024-07-13_B09MR2FY5D,8.26
2024-07-13_B09KDXJJ6W,1.0344880952380953
2024-07-13_B09KSYL73R,13.69
2024-07-13_B0B31T1XMH,0.7774949494949495
2024-07-13_B0B69FBGN1,0.37333333333333335
2024-07-13_B09MR3RSW8,1.524972222222222
2024-07-13_B09MR4Z3H9,5.2631428571428565
2024-07-13_B0B31R1ZBV,5.215063492063492
2024-07-13_B09MR5WS3Y,0.0
2024-07-13_B09X1F1L26,1.4433333333333331
2024-07-13_B09X1F8C23,16.01
2024-07-13_B09X1FWK8Z,1.3926666666666665
2024-07-13_B09X1HV1NL,10.74
2024-07-13_B09X1JTK49,0.4596626984126983
2024-07-13_B09MR56Q9N,10.85
2024-07-13_B0B31Y1FDZ,9.383976190476194
2024-07-13_B0B31V3PKG,0.920309523809524
2024-07-13_B0B31VFJ6Q,14.78
2024-07-13_B0B699PLXD,0.04033333333333333
2024-07-13_B0B69B8R3C,1.1696666666666666
2024-07-13_B0B69C4GST,0.7036666666666666
2024-07-13_B09KDLQ2GW,8.01
2024-07-13_B0B69DK8JN,0.8246666666666667
2024-07-13_B09MR4B13C,25.04
2024-07-13_B09MR4Z3H8,11.34
2024-07-13_B0B69SF1BT,5.08
2024-07-13_B0BRCYQNSW,60.99
2024-07-13_B0BG2PD396,12.913333333333334
2024-07-13_B0BNL5CJ8G,0.0
2024-07-13_B0BGDWGRQB,0.0
2024-07-13_B0BRCXQMS5,4.76
2024-07-13_B0BGDX2Z3L,0.797
2024-07-13_B0BGDXV7FD,1.845809523809524
2024-07-13_B0BNKY8RQN,0.08666666666666668
2024-07-13_B0BNKYPVM6,0.01
2024-07-13_B0BNL3J36Z,0.01
2024-07-13_B0BRCXQRC9,11.6
2024-07-13_B0BNL5BKMK,0.0
2024-07-13_B0BNL5HYLR,0.0
2024-07-13_B0BRCW79VK,1.27
2024-07-13_B0BRCXP7VN,2.75
2024-07-13_B0BRCXDHBX,12.82
2024-07-13_B0BRCXCXCV,0.3533333333333333
2024-07-13_B0BRCXJRX6,11.05
2024-07-13_B0BRCW2B64,0.24
2024-07-13_B0B69DD2C7,3.5079761904761906
2024-07-13_B0BNKYZD2Z,0.05
2024-07-13_B0CR49BQRS,3.57
2024-07-13_B0BNKZ88Z5,0.0
2024-07-13_B0BG2T78CJ,0.4796666666666667
2024-07-13_B0BRCXXBG2,6.76
2024-07-13_B0BRCYJ33N,3.25
2024-07-13_B0BRCYK4JK,5.3
2024-07-13_B0BNL5JR7V,0.0
2024-07-13_B0BRCYV77T,3.18
2024-07-13_B0BRDCBGFD,0.0
2024-07-13_B0BRDCJWJC,2.3956666666666666
2024-07-13_B0C9JLKFPZ,0.11366666666666667
2024-07-13_B0CFV6V981,2.4548214285714285
2024-07-13_B0CR49N6MQ,2.000710317460318
2024-07-13_B0BSLVXHYJ,3.8186666666666667
2024-07-13_B0CY5LR4VX,10.1
2024-07-13_B0CR4BG4ZW,6.4
2024-07-13_B0CR4BGLK5,1.74
2024-07-13_B0CR4BK4FW,28.483666666666668
2024-07-13_B0CR4C5WXS,6.217460317460317
2024-07-13_B0CR4C98FS,6.117460317460317
2024-07-13_B0CY5KFQBD,4.422996031746031
2024-07-13_B0CR49NR3B,6.107460317460317
2024-07-13_B0CY5QQ49F,6.107460317460317
2024-07-14_B09KDR64LT,0.199281746031746
2024-07-14_B09KDQ2BWY,4.147261904761906
2024-07-14_B09KDPXYG3,0.0
2024-07-14_B09KDYY3SB,2.3129999999999997
2024-07-14_B09KDLQ2GW,0.13410714285714284
2024-07-14_B0BDRTZTGX,0.0
2024-07-14_B09KDTHJ6V,1.0191807359307359
2024-07-14_B09KDN7PYR,-0.0014285714285714286
2024-07-14_B09KDW1YKQ,0.0
2024-07-14_B09MR2MLZH,12.49696675546676
2024-07-14_B09KDZQJ6P,10.411948412698411
2024-07-14_B09MR3RSW8,0.389
2024-07-14_B09KSYL73R,15.06
2024-07-14_B09KTF8ZDQ,6.485060855810857
2024-07-14_B09KTFXX6L,16.8
2024-07-14_B09KTJRHC7,6.363333333333333
2024-07-14_B09KTMKDKJ,-0.8403459595959596
2024-07-14_B09KTMLQ1N,34.83
2024-07-14_B09MR3XT5G,44.197484126984115
2024-07-14_B09KDXJJ6W,2.89883621933622
2024-07-14_B09KSXP3HN,31.87
2024-07-14_B09MR4Z3H9,3.6017380952380944
2024-07-14_B09MR3Y296,8.659547619047618
2024-07-14_B0B31R1ZBV,4.28572619047619
2024-07-14_B09MR36MLJ,0.025
2024-07-14_B09MR56Q9N,5.01
2024-07-14_B09MR5WS3Y,0.32258216783216764
2024-07-14_B09X1DHRLN,0.337905308743544
