ID,target
2024-07-14_B09X1F1L26,0.7594603174603172
2024-07-14_B09X1F8C23,19.48
2024-07-14_B09X1HV1NL,11.85
2024-07-14_B09X1JTK49,0.2438015873015872
2024-07-14_B09MR4B13C,25.631249999999994
2024-07-14_B09MR4Z3H8,5.43
2024-07-14_B0B31SM3ZR,2.8954873737373736
2024-07-14_B0B31T1XMH,0.5489126984126983
2024-07-14_B0B31V3PKG,0.44451190476190466
2024-07-14_B0B31VFJ6Q,8.49
2024-07-14_B0B31VTH56,-0.398234126984127
2024-07-14_B0B31Y1FDZ,6.715166666666667
2024-07-14_B0B699PLXD,0.29871428571428565
2024-07-14_B0B69B8R3C,0.8426666666666668
2024-07-14_B0B69DD2C7,4.441063492063493
2024-07-14_B0B69DK8JN,4.264928571428572
2024-07-14_B0BDRQWBK9,0.0
2024-07-14_B09MR2FY5D,5.8
2024-07-14_B0BG2PD396,14.705
2024-07-14_B0BNL5BKMK,0.05
2024-07-14_B0BRCXQRC9,2.23
2024-07-14_B0BGDXM13S,0.0
2024-07-14_B0BGDXV7FD,3.02
2024-07-14_B0BGDZLDX2,0.0
2024-07-14_B0BNKYPVM6,0.01
2024-07-14_B0BNKYZD2Z,0.03
2024-07-14_B0BNKZ88Z5,0.0
2024-07-14_B0BNKZCWFL,0.44133333333333336
2024-07-14_B0BRCXSTKW,0.0
2024-07-14_B0BGDWGRQB,0.0
2024-07-14_B0BRCXDHBX,12.92
2024-07-14_B0BNL5HYLR,0.0
2024-07-14_B0BRCXP7VN,1.83
2024-07-14_B0BRCXJRX6,10.63
2024-07-14_B0BRCXQMS5,6.5
2024-07-14_B0BRCXCXCV,0.16
2024-07-14_B0BRCW79VK,1.24
2024-07-14_B0BRCW2B64,0.26
2024-07-14_B0BGDX2Z3L,13.93
2024-07-14_B0BNL5CJ8G,0.0
2024-07-14_B0CY5LR4VX,4.328940476190475
2024-07-14_B0BNL3J36Z,0.16
2024-07-14_B0CY5QQ49F,7.129833333333334
2024-07-14_B0BRCY8QMH,1.16
2024-07-14_B0BRCYJ33N,5.87
2024-07-14_B0BRCYJ4SR,0.06
2024-07-14_B0BRCYK4JK,10.44
2024-07-14_B0BRCYQNSW,50.71
2024-07-14_B0BRCYV77T,6.08
2024-07-14_B0BRDCBGFD,-0.36171645021645
2024-07-14_B0BRDCJWJC,3.67
2024-07-14_B0C9JLKFPZ,0.01
2024-07-14_B0CFV6V981,4.557749999999999
2024-07-14_B0CR49BQRS,4.004499999999999
2024-07-14_B0BG2VYWSG,5.471666666666667
2024-07-14_B0BRCXXBG2,6.76
2024-07-14_B0CR49NR3B,7.139833333333334
2024-07-14_B0CR4BG4ZW,4.2094999999999985
2024-07-14_B0CR4BGLK5,7.129833333333334
2024-07-14_B0CR4BK4FW,2.05
2024-07-14_B0CR4C5WXS,7.1098333333333334
2024-07-14_B0CR4C98FS,7.169833333333333
2024-07-14_B0CY5KFQBD,7.329833333333333
2024-07-14_B0CR49N6MQ,3.924499999999999
2024-07-15_B09KDTHJ6V,0.9529999999999998
2024-07-15_B09KDR64LT,0.2212857142857141
2024-07-15_B09KDLQ2GW,1.57
2024-07-15_B09KDQ2BWY,4.4757341269841255
2024-07-15_B09MR3RSW8,3.2728968253968254
2024-07-15_B09KDN7PYR,0.5216666666666667
2024-07-15_B0BDRS6R5Z,0.02
2024-07-15_B09KDTS4DC,3.5830476190476186
2024-07-15_B09KDYY3SB,2.0838888888888896
2024-07-15_B09KDPXYG3,-0.006666666666666667
2024-07-15_B09KDVXTP4,0.06558333333333334
2024-07-15_B09KSYL73R,18.3
2024-07-15_B09KDZQJ6P,11.392476190476188
2024-07-15_B09MR36MLJ,-0.30945238095238087
2024-07-15_B09KSXP3HN,35.73
2024-07-15_B09KT5HMNY,4.9936904761904755
2024-07-15_B09KTF8ZDQ,5.568833333333334
2024-07-15_B09KTFXX6L,11.16
2024-07-15_B09KTJRHC7,7.19
2024-07-15_B09KTMKDKJ,0.9448809523809524
2024-07-15_B09KTMLQ1N,38.55
2024-07-15_B09KDW1YKQ,0.02333333333333333
2024-07-15_B09KDXJJ6W,0.6761666666666666
2024-07-15_B09X1JTK49,-0.2666872294372294
2024-07-15_B09MR3XT5G,52.144642857142856
2024-07-15_B09MR2FY5D,9.33
2024-07-15_B09MR4G722,1.477476190476191
2024-07-15_B09MR4Z3H8,3.3530952380952384
2024-07-15_B09MR56Q9N,3.05
2024-07-15_B09MR5WS3Y,0.14029551004551002
2024-07-15_B09X1DHRLN,0.2565039682539682
2024-07-15_B09X1F1L26,3.3184285714285715
2024-07-15_B09X1F8C23,6.38
2024-07-15_B09X1HV1NL,14.9
2024-07-15_B09MR4Z3H9,8.98431746031746
2024-07-15_B0B31Y1FDZ,5.361666666666666
2024-07-15_B0B31R1ZBV,1.068214285714286
2024-07-15_B0B31T1XMH,0.8268809523809526
2024-07-15_B0B31V3PKG,0.968309523809524
2024-07-15_B0B31VFJ6Q,6.58
2024-07-15_B0B31VTH56,1.2169404761904763
2024-07-15_B0B69B8R3C,0.39302380952380944
2024-07-15_B0B69C4GST,0.6839642857142857
2024-07-15_B0B69DD2C7,3.1350357142857144
2024-07-15_B0B69DK8JN,0.3496666666666667
2024-07-15_B0B69FBGN1,1.8166681096681097
2024-07-15_B09MR3Y296,51.42983333333332
2024-07-15_B09MR2MLZH,21.5725
2024-07-15_B09MR4B13C,12.90654761904762
2024-07-15_B0CR4C98FS,12.633
2024-07-15_B0BNL1MQ48,0.0
2024-07-15_B0BG2VYWSG,3.691666666666667
2024-07-15_B0BGDWGRQB,0.0
2024-07-15_B0BGDX2Z3L,-2.803809523809524
2024-07-15_B0BGDXM13S,0.0
2024-07-15_B0BGDXV7FD,2.754166666666667
2024-07-15_B0BGDZLDX2,0.0
2024-07-15_B0BNKYZD2Z,0.17
2024-07-15_B0BNKZ88Z5,0.0
2024-07-15_B0BNKZCWFL,0.38
2024-07-15_B0BRCXQMS5,5.44
2024-07-15_B0BNKYPVM6,0.06
2024-07-15_B0BRCXJRX6,0.75
2024-07-15_B0BNL3ZV7H,0.0
2024-07-15_B0BRCXDHBX,10.08
2024-07-15_B0BRCXCXCV,0.68
2024-07-15_B0BRCXP7VN,5.17
2024-07-15_B0BNL5BKMK,0.06
2024-07-15_B0BRCW2B64,0.4733333333333333
2024-07-15_B0BNL5HYLR,0.4
2024-07-15_B0BNL5CJ8G,0.0
2024-07-15_B0B69SF1BT,3.2431071428571427
2024-07-15_B0BNL3J36Z,0.0
2024-07-15_B0CY5QQ49F,7.81
2024-07-15_B0BRCW79VK,1.36
2024-07-15_B0BG2PD396,12.291333333333334
2024-07-15_B0BRCXSTKW,0.0
2024-07-15_B0BDRTZTGX,0.15
2024-07-15_B0BRCXQRC9,8.72
2024-07-15_B0BRCXXBG2,5.93
2024-07-15_B0BRCY8QMH,3.94
2024-07-15_B0BRCYJ33N,4.48
2024-07-15_B0BRCYK4JK,1.42
2024-07-15_B0BRCYQNSW,55.96
2024-07-15_B0BRCYV77T,4.24
2024-07-15_B0BRDCBGFD,-0.5487857142857142
2024-07-15_B0BRDCJWJC,4.851333333333333
2024-07-15_B0BRCYJ4SR,0.26
2024-07-15_B0CR4BK4FW,2.138
2024-07-15_B0CFV6V981,1.798
2024-07-15_B0CR49BQRS,1.8735476190476188
2024-07-15_B0CR49N6MQ,3.171333333333333
2024-07-15_B0CR49NR3B,3.2755
2024-07-15_B0CR4BG4ZW,3.1855
2024-07-15_B0CR4BGLK5,3.96
2024-07-15_B0CY5LR4VX,6.82
2024-07-15_B0CR4C5WXS,3.0955
2024-07-15_B0CY5KFQBD,18.768
2024-07-15_B0C9JLKFPZ,0.1
2024-07-16_B09KDTS4DC,26.78936538461538
2024-07-16_B09KSXP3HN,1019.28
2024-07-16_B09KDTHJ6V,0.7806031746031746
2024-07-16_B09KDW1YKQ,0.03
2024-07-16_B09KDVXTP4,1.3713333333333333
2024-07-16_B09KDR64LT,0.010666666666666666
2024-07-16_B09KDLQ2GW,9.14
2024-07-16_B09KDPXYG3,0.31702380952380954
2024-07-16_B09KDNYCYR,0.4623333333333333
2024-07-16_B0BGDXV7FD,18.28
2024-07-16_B09KDXJJ6W,1.364424603174603
2024-07-16_B09KDQ2BWY,3.10512554112554
2024-07-16_B09KDYY3SB,35.27
2024-07-16_B09MR36MLJ,-0.30234523809523806
2024-07-16_B09KSYL73R,67.47
2024-07-16_B09MR4D874,0.0
2024-07-16_B09KT5HMNY,9.18236904761905
2024-07-16_B09KTF8ZDQ,12.459571428571428
2024-07-16_B09KTFXX6L,353.84
2024-07-16_B09KTJRHC7,15.39
2024-07-16_B09KTMKDKJ,1.3588928571428573
2024-07-16_B09KTMLQ1N,768.74
2024-07-16_B09MR2FY5D,25.12
2024-07-16_B09MR2MLZH,17.055726190476193
2024-07-16_B09MR3XT5G,1249.57
2024-07-16_B09MR3Y296,3.1919999999999997
2024-07-16_B09MR4G722,0.15333333333333335
2024-07-16_B09KDZQJ6P,12.389019841269842
2024-07-16_B09KDN7PYR,0.505
2024-07-16_B0B31SM3ZR,0.2672063492063492
2024-07-16_B09MR4Z3H8,19.86
2024-07-16_B09X1JTK49,0.6593809523809524
2024-07-16_B0B31VFJ6Q,140.05
2024-07-16_B0B31T1XMH,1.8100494227994233
2024-07-16_B0B31SVP2Q,0.0
2024-07-16_B09MR4B13C,949.62
2024-07-16_B0B31R1ZBV,5.380083333333332
2024-07-16_B09X1FWK8Z,0.2972222222222223
2024-07-16_B09X1HV1NL,131.51
2024-07-16_B09X1F8C23,330.56
2024-07-16_B09X1F1L26,3.380380952380952
2024-07-16_B09MR56Q9N,16.13
2024-07-16_B09MR5WS3Y,0.005690476190476191
2024-07-16_B0B31Y1FDZ,3.9233333333333333
2024-07-16_B0B31VTH56,0.6224404761904763
2024-07-16_B0BG2T78CJ,1.3675
2024-07-16_B0B699PLXD,0.9583333333333335
2024-07-16_B0B69C4GST,0.6288852813852813
2024-07-16_B0B69DK8JN,2.2435992063492067
2024-07-16_B0B69FBGN1,0.495
2024-07-16_B0B69GN5KJ,0.9262619047619046
2024-07-16_B0B69N4B1S,0.01
2024-07-16_B0B69SF1BT,3.4844999999999997
2024-07-16_B0BDRQWBK9,0.0
2024-07-16_B0BDRS6R5Z,0.0
2024-07-16_B0BDRTZTGX,0.0
2024-07-16_B0BG2PD396,15.519333333333334
2024-07-16_B0BGDWGRQB,0.0
2024-07-16_B09MR4Z3H9,15.269999999999998
2024-07-16_B0BGDX2Z3L,4.366666666666666
2024-07-16_B09MR3RSW8,6.347865079365081
2024-07-16_B0BGDZLDX2,-0.2616031746031745
2024-07-16_B0BNL3J36Z,0.01
2024-07-16_B0BRCXDHBX,9.89
2024-07-16_B0BNKYZD2Z,2.07
2024-07-16_B0BNKZ5BR1,0.145
2024-07-16_B0BNKZBJX2,0.11
2024-07-16_B0BNKZCWFL,0.94
2024-07-16_B0BNKZF51P,0.0
2024-07-16_B0BNL117VT,0.0
2024-07-16_B0BNL11QD8,0.01
2024-07-16_B0BNL13PNY,0.2525
2024-07-16_B0BNL1MQ48,0.0
2024-07-16_B0BNL1RDVC,0.0
2024-07-16_B0BNL1WL6R,0.0
2024-07-16_B0BRCXJRX6,6.4
2024-07-16_B0BNL2VK7L,0.68
2024-07-16_B0BNL3RDG4,0.20833333333333331
2024-07-16_B0BNL5LCM5,0.0
2024-07-16_B0BNL3ZV7H,0.0
2024-07-16_B0BRCW2B64,0.7601904761904763
2024-07-16_B0BNL7TJRT,0.0
2024-07-16_B0BNL6H152,0.0
2024-07-16_B0BRCW79VK,1.32
2024-07-16_B0BNL5HYLR,0.12583333333333332
2024-07-16_B0BNL4Y2J9,0.0
2024-07-16_B0BNL4S7GH,0.09
2024-07-16_B0BNL5CJ8G,0.0
2024-07-16_B0BNKZ88Z5,0.03
2024-07-16_B0BNL5BKMK,0.04
2024-07-16_B0BNKZ9BJR,0.0
2024-07-16_B0CR4C5WXS,14.57407142857143
2024-07-16_B0BRCXCXCV,160.18
2024-07-16_B0CY5QQ49F,37.94
2024-07-16_B0BRCXQMS5,29.39
2024-07-16_B0BRCXP7VN,5.17
2024-07-16_B0BRCXSTKW,0.0
2024-07-16_B0BRCXXBG2,5.93
2024-07-16_B0BRCY8QMH,3.94
2024-07-16_B0BRCYJ33N,34.5
2024-07-16_B0BRCYJ4SR,0.26
2024-07-16_B0BRCYK4JK,131.92
2024-07-16_B0BRCYQNSW,208.48
2024-07-16_B0BRCYV77T,32.86
2024-07-16_B0BRDCBGFD,0.0
2024-07-16_B0BRDCJWJC,4.238
2024-07-16_B0BSLTZV4Z,6.16
2024-07-16_B0BRCXQRC9,54.93
2024-07-16_B0BSLWJKSX,0.8616666666666668
2024-07-16_B0BSLVXHYJ,3.3760000000000003
2024-07-16_B0CY5KFQBD,24.31
2024-07-16_B0CY5LR4VX,198.05
2024-07-16_B0CR4C98FS,13.38461904761905
2024-07-16_B0BNKYW36G,0.18
2024-07-16_B0CR4BGLK5,28.21
2024-07-16_B0CR4BK4FW,13.321452380952383
2024-07-16_B0CR49NR3B,9.862119047619048
2024-07-16_B0CR49N6MQ,7.199250000000001
2024-07-16_B0CR49BQRS,67.55
2024-07-16_B0CFV6V981,2.0821666666666667
2024-07-16_B0C9JLKFPZ,13.56
2024-07-16_B0CR4BG4ZW,103.89
2024-07-17_B09KDTHJ6V,3.3116428571428576
2024-07-17_B09KDVXTP4,0.3068373015873016
2024-07-17_B09KDTS4DC,28.497
2024-07-17_B09KDR64LT,0.21300865800865798
2024-07-17_B09KDLQ2GW,2.01
2024-07-17_B09KDPXYG3,-0.5588095238095238
2024-07-17_B09KDNYCYR,0.02090151515151515
2024-07-17_B09KDN7PYR,7.207357142857141
2024-07-17_B09KDW1YKQ,0.03
2024-07-17_B09MR4B13C,288.64
2024-07-17_B09KDQ2BWY,6.730428571428572
2024-07-17_B09KDXJJ6W,0.6305873015873015
2024-07-17_B09KTF8ZDQ,35.68705952380952
2024-07-17_B09KDZQJ6P,7.28
2024-07-17_B09KSXP3HN,713.1
2024-07-17_B09KSYL73R,25.59
2024-07-17_B09KT5HMNY,9.45225
2024-07-17_B09KTFXX6L,169.81
2024-07-17_B09KTJRHC7,16.36
2024-07-17_B09KTMKDKJ,3.994976190476189
2024-07-17_B09KTMLQ1N,753.79
2024-07-17_B09MR2FY5D,290.72
2024-07-17_B09MR2MLZH,26.620984126984126
2024-07-17_B09MR4D874,0.049166666666666664
2024-07-17_B09MR3RSW8,13.522976190476191
2024-07-17_B09KDYY3SB,17.54
2024-07-17_B0BNKY8RQN,0.9633333333333334
2024-07-17_B0B31Y1FDZ,2.766666666666666
2024-07-17_B0BGDXV7FD,16.74
2024-07-17_B09MR3XT5G,730.79
2024-07-17_B09X1JTK49,0.5228333333333334
2024-07-17_B0B31V3PKG,2.076380952380953
2024-07-17_B0B31T1XMH,1.3321025641025637
2024-07-17_B0B31SVP2Q,0.0
2024-07-17_B0B31SM3ZR,3.8625000000000007
2024-07-17_B0B31R1ZBV,6.920333333333333
2024-07-17_B09MR4Z3H9,13.082
2024-07-17_B09X1HV1NL,226.7
2024-07-17_B09X1F8C23,186.5
2024-07-17_B09X1F1L26,3.53
2024-07-17_B09MR5WS3Y,0.1349523809523809
2024-07-17_B09MR56Q9N,31.52
2024-07-17_B0B31VTH56,3.467714285714286
2024-07-17_B0B31VFJ6Q,201.57
2024-07-17_B0B69SF1BT,4.363166666666666
2024-07-17_B0B699PLXD,0.05
2024-07-17_B0B69DD2C7,0.7463333333333334
2024-07-17_B0B69DK8JN,0.024857142857142852
2024-07-17_B0B69GN5KJ,0.4382619047619047
2024-07-17_B09MR4G722,1.6520476190476188
2024-07-17_B0BDRTZTGX,0.0
2024-07-17_B0BG2PD396,15.146666666666665
2024-07-17_B0BG2T78CJ,1.818
2024-07-17_B0BG2VYWSG,2.6133333333333337
2024-07-17_B0BGDWGRQB,0.0
2024-07-17_B0BGDX2Z3L,12.43
2024-07-17_B09MR4Z3H8,38.28
2024-07-17_B09MR3Y296,3.211333333333334
2024-07-17_B09MR36MLJ,-0.030833333333333334
2024-07-17_B0BNKZ88Z5,0.03
2024-07-17_B0BRCXJRX6,7.72
2024-07-17_B0BNL4S7GH,0.12
2024-07-17_B0BNKZ5BR1,0.92
2024-07-17_B0BRCXDHBX,122.77
2024-07-17_B0BNKZ9BJR,-0.17833333333333332
2024-07-17_B0BNKZBJX2,0.28
2024-07-17_B0BNKZCWFL,1.0
2024-07-17_B0BNKZF51P,0.0
2024-07-17_B0BNL11QD8,0.0
2024-07-17_B0BNL13PNY,0.51
2024-07-17_B0BNL2VK7L,0.58
2024-07-17_B0BNL3J36Z,0.07
2024-07-17_B0BNL3RDG4,0.20833333333333331
2024-07-17_B0BNL3YY1C,0.0
2024-07-17_B0BNL1WL6R,0.0
2024-07-17_B0BNL4Y2J9,0.0
2024-07-17_B0BNL5N28Z,0.0
2024-07-17_B0BRCXCXCV,18.64
2024-07-17_B0BNL5BKMK,0.12
2024-07-17_B0BRCW2B64,284.12
2024-07-17_B0BNL7TJRT,0.0
2024-07-17_B0BNL6H152,0.0
2024-07-17_B0BRCW79VK,1.21
2024-07-17_B0BNL5LCM5,0.0
2024-07-17_B0BNL5HYLR,0.11583333333333332
2024-07-17_B0BNL5CJ8G,0.0
2024-07-17_B0BNL5JR7V,0.0
2024-07-17_B0BSLTZV4Z,6.46
2024-07-17_B0BRCXQMS5,20.07
2024-07-17_B0BGDZLDX2,0.0
2024-07-17_B0CY5QQ49F,19.24
2024-07-17_B0BNKYW36G,0.15
2024-07-17_B0BRCXP7VN,5.26
2024-07-17_B0BRCXQRC9,42.12
2024-07-17_B0BRCXSTKW,0.0
2024-07-17_B0BRCXXBG2,6.06
2024-07-17_B0BRCY8QMH,3.94
2024-07-17_B0BRCYJ33N,10.89
2024-07-17_B0BNKYZD2Z,0.96
2024-07-17_B0BRCYK4JK,46.08
2024-07-17_B0BRCYQNSW,-0.6493333333333332
2024-07-17_B0BRCYV77T,19.42
2024-07-17_B0BRDCBGFD,0.0
2024-07-17_B0BRDCJWJC,4.053333333333334
2024-07-17_B0BRCYJ4SR,0.03
2024-07-17_B0BSLWJKSX,0.6466666666666667
2024-07-17_B0BSLVXHYJ,3.393333333333333
2024-07-17_B0CY5KFQBD,13.89
2024-07-17_B0CR4C98FS,15.993666666666668
2024-07-17_B0CR4C5WXS,15.004333333333333
2024-07-17_B0CR4BK4FW,6.3
2024-07-17_B0CR4BGLK5,14.8
2024-07-17_B0CY5LR4VX,49.3
2024-07-17_B0CR49NR3B,15.444333333333335
2024-07-17_B0CR49N6MQ,16.828666666666667
2024-07-17_B0CR49BQRS,11.530833333333332
2024-07-17_B0CFV6V981,5.999666666666666
2024-07-17_B0C9JLKFPZ,5.2
2024-07-17_B0CR4BG4ZW,28.21
2024-07-18_B09KDW1YKQ,0.6
2024-07-18_B09KDVXTP4,1.3542380952380955
2024-07-18_B09KDTS4DC,4.07897619047619
2024-07-18_B09KDTHJ6V,2.0191010101010103
2024-07-18_B09KDR64LT,0.0075
2024-07-18_B09KDNYCYR,-0.005
2024-07-18_B09KDPXYG3,-0.07
2024-07-18_B09KDN7PYR,0.17
2024-07-18_B09KDLQ2GW,0.7586666666666667
2024-07-18_B0BGDX2Z3L,-5.924833333333332
2024-07-18_B09KDQ2BWY,4.85709126984127
2024-07-18_B09KDXJJ6W,1.2499761904761906
2024-07-18_B09MR3XT5G,27.76100000000001
2024-07-18_B09MR3Y296,0.15566666666666668
2024-07-18_B09KSXP3HN,28.71
2024-07-18_B09KT5HMNY,13.026666666666667
2024-07-18_B09KTF8ZDQ,15.076619047619044
2024-07-18_B09KTFXX6L,3.29145238095238
2024-07-18_B09KTJRHC7,11.66
2024-07-18_B09KTMKDKJ,0.72
2024-07-18_B09KTMLQ1N,0.0
2024-07-18_B09MR2FY5D,19.85
2024-07-18_B09MR2MLZH,8.418571428571427
2024-07-18_B09MR36MLJ,-0.011666666666666667
2024-07-18_B09MR3RSW8,2.331428571428571
2024-07-18_B09KDYY3SB,1.5187857142857144
2024-07-18_B09KDZQJ6P,4.63
2024-07-18_B09MR4B13C,22.81734848484848
2024-07-18_B0B31Y1FDZ,5.605309523809524
2024-07-18_B09MR4G722,0.8895714285714286
2024-07-18_B0BGDWGRQB,0.0
2024-07-18_B0B31T1XMH,0.7232142857142856
2024-07-18_B0B31SVP2Q,1.3923484848484844
2024-07-18_B0B31SM3ZR,3.162924603174602
2024-07-18_B0B31R1ZBV,4.021484487734487
2024-07-18_B09X1JTK49,0.3460555555555556
2024-07-18_B09X1F1L26,1.2633333333333334
2024-07-18_B09X1F8C23,16.08
2024-07-18_B09MR5WS3Y,1.0005039682539685
2024-07-18_B09MR56Q9N,3.3
2024-07-18_B09MR4Z3H9,5.759011904761902
2024-07-18_B0B31VFJ6Q,1.5324206349206355
2024-07-18_B09MR4Z3H8,8.62
2024-07-18_B0BG2T78CJ,1.3041666666666665
2024-07-18_B0B31VTH56,3.9998892496392493
2024-07-18_B0B699PLXD,0.6448809523809524
2024-07-18_B0B69B8R3C,0.29125
2024-07-18_B0B69C4GST,0.6634404761904762
2024-07-18_B0B69DK8JN,0.0
2024-07-18_B0B69GN5KJ,0.11133333333333334
2024-07-18_B0B69N4B1S,0.59
2024-07-18_B0B69SF1BT,4.5263333333333335
2024-07-18_B0BDRQWBK9,0.0
2024-07-18_B0BDRS6R5Z,0.01
2024-07-18_B0BDRTZTGX,0.0
2024-07-18_B0BG2PD396,66.65266666666666
2024-07-18_B09MR4D874,0.6267499999999999
2024-07-18_B09KSYL73R,6.12
2024-07-18_B09X1HV1NL,8.95
2024-07-18_B0BGDXM13S,0.0
2024-07-18_B0BRCXJRX6,1.09
2024-07-18_B0BRCXCXCV,0.23
2024-07-18_B0BNKY8RQN,0.92
2024-07-18_B0BNKZ5BR1,0.08
2024-07-18_B0BNKZ6N9L,0.73
2024-07-18_B0BNKZ9BJR,0.0
2024-07-18_B0BNKZBJX2,0.24516666666666664
2024-07-18_B0BNKZCWFL,1.1166666666666665
2024-07-18_B0BNKZF51P,0.0
2024-07-18_B0BNKZYHRX,0.041166666666666664
2024-07-18_B0BNL11QD8,0.0
2024-07-18_B0BNL13PNY,1.36
2024-07-18_B0BNL3RDG4,0.21
2024-07-18_B0BNL3YY1C,0.0
2024-07-18_B0BGDZLDX2,0.0
2024-07-18_B0BNL5JR7V,0.0
2024-07-18_B0BRCW79VK,1.26
