ID,target
2024-07-23_B09KDPXYG3,0.31702380952380954
2024-07-23_B09KDQ2BWY,3.10512554112554
2024-07-23_B09KDR64LT,0.010666666666666666
2024-07-23_B09KDTHJ6V,0.7806031746031746
2024-07-23_B09KDTS4DC,26.78936538461538
2024-07-23_B0B69DK8JN,2.2435992063492067
2024-07-23_B09KSYL73R,13.49
2024-07-23_B09KDXJJ6W,1.364424603174603
2024-07-23_B09KDYY3SB,1.8342380952380952
2024-07-23_B09KDZQJ6P,17.59830555555556
2024-07-23_B09KSXP3HN,38.35
2024-07-23_B09KTMLQ1N,0.0
2024-07-23_B09KTF8ZDQ,12.459571428571428
2024-07-23_B09KTFXX6L,7.4
2024-07-23_B09KTJRHC7,9.597999999999999
2024-07-23_B09KTMKDKJ,1.4888928571428572
2024-07-23_B09MR2FY5D,23.6
2024-07-23_B09KDW1YKQ,0.03
2024-07-23_B09MR2MLZH,17.055726190476193
2024-07-23_B0B699PLXD,0.9583333333333335
2024-07-23_B09MR3RSW8,6.347865079365081
2024-07-23_B09X1F8C23,26.77
2024-07-23_B09MR3XT5G,33.35221428571429
2024-07-23_B09MR3Y296,-0.048
2024-07-23_B09MR4B13C,9.141166666666667
2024-07-23_B09MR4D874,0.0
2024-07-23_B09MR4Z3H8,12.52
2024-07-23_B09MR4Z3H9,15.269999999999998
2024-07-23_B09MR56Q9N,13.51
2024-07-23_B09MR5Q6HJ,0.5695595238095237
2024-07-23_B09MR5WS3Y,0.005690476190476191
2024-07-23_B09X1F1L26,2.928
2024-07-23_B09X1HV1NL,16.89
2024-07-23_B09X1JTK49,0.6593809523809524
2024-07-23_B0B31R1ZBV,5.380083333333332
2024-07-23_B0B31SVP2Q,0.0
2024-07-23_B0B31T1XMH,1.8100494227994233
2024-07-23_B0B31V3PKG,1.6832380952380952
2024-07-23_B0B31VFJ6Q,6.92
2024-07-23_B0B31VTH56,0.6224404761904763
2024-07-23_B0B31Y1FDZ,3.9233333333333333
2024-07-23_B09MR36MLJ,-0.30234523809523806
2024-07-23_B09KDLQ2GW,0.47466666666666674
2024-07-23_B0B69C4GST,0.6288852813852813
2024-07-23_B09KT5HMNY,9.18236904761905
2024-07-23_B0B69SF1BT,3.4844999999999997
2024-07-23_B0BNL4CB4X,0.01
2024-07-23_B0BRCXQMS5,7.5
2024-07-23_B0BGDWGRQB,0.0
2024-07-23_B0BGDX2Z3L,-0.026000000000000002
2024-07-23_B0BGDXV7FD,-0.3525
2024-07-23_B0BNKYPVM6,0.06
2024-07-23_B0BDRQWBK9,0.0
2024-07-23_B0BNKZBJX2,0.11
2024-07-23_B0BNKZKGFG,0.3266904761904762
2024-07-23_B0BNL13PNY,0.2525
2024-07-23_B0BNL2VK7L,0.68
2024-07-23_B0BNKZ9BJR,0.0
2024-07-23_B0BRCXP7VN,5.17
2024-07-23_B0BNL5BKMK,0.02
2024-07-23_B0BNL5HYLR,0.12583333333333332
2024-07-23_B0BRCW2B64,1.45
2024-07-23_B0BRCW79VK,1.32
2024-07-23_B0BRCXCXCV,0.62
2024-07-23_B0BRCXDHBX,8.58
2024-07-23_B0BRCXJRX6,10.17
2024-07-23_B0BNKZ5BR1,0.145
2024-07-23_B0BRCXQRC9,8.64
2024-07-23_B0CFV6V981,9.478119047619048
2024-07-23_B0BNL4HPH9,0.0
2024-07-23_B0CY5QQ49F,3.77
2024-07-23_B0BRCY8QMH,3.94
2024-07-23_B0BRCYJ33N,4.31
2024-07-23_B0BRCYJ4SR,0.26
2024-07-23_B0BRCYK4JK,1.1883333333333332
2024-07-23_B0BRCYQNSW,-0.21333333333333332
2024-07-23_B0BRCYV77T,14.23
2024-07-23_B0BRDCBGFD,0.0
2024-07-23_B0BRDCJWJC,0.0
2024-07-23_B0BSLTZV4Z,6.16
2024-07-23_B0BSLVXHYJ,3.3760000000000003
2024-07-23_B0BRCXXBG2,5.93
2024-07-23_B0CR49BQRS,11.876785714285715
2024-07-23_B0CR49N6MQ,11.866785714285715
2024-07-23_B0CR49NR3B,11.966785714285715
2024-07-23_B0CR4BG4ZW,12.46
2024-07-23_B0CR4BGLK5,11.856785714285715
2024-07-23_B0CR4BK4FW,22.894166666666663
2024-07-23_B0CR4C5WXS,13.824166666666667
2024-07-23_B0CR4C98FS,13.21461904761905
2024-07-23_B0CY5KFQBD,12.76961904761905
2024-07-23_B0CY5LR4VX,0.9996428571428573
2024-07-23_B0C9JLKFPZ,0.08066666666666666
2024-07-24_B09KDTHJ6V,3.3116428571428576
2024-07-24_B09KDR64LT,0.21300865800865798
2024-07-24_B09KDQ2BWY,6.730428571428572
2024-07-24_B09KDXJJ6W,0.6305873015873015
2024-07-24_B09KDNYCYR,0.02090151515151515
2024-07-24_B0BGDWGRQB,0.0
2024-07-24_B09KDLQ2GW,1.072797619047619
2024-07-24_B09KDPXYG3,0.03
2024-07-24_B09KDTS4DC,1.5830000000000002
2024-07-24_B09KSYL73R,17.12
2024-07-24_B09KDYY3SB,5.46
2024-07-24_B09MR2MLZH,26.620984126984126
2024-07-24_B09KDZQJ6P,20.305333333333337
2024-07-24_B09KT5HMNY,9.45225
2024-07-24_B09KTF8ZDQ,35.68705952380952
2024-07-24_B09KTFXX6L,15.42
2024-07-24_B09KTJRHC7,49.02989285714285
2024-07-24_B09KTMKDKJ,11.783785714285711
2024-07-24_B09MR3RSW8,13.522976190476191
2024-07-24_B09KTMLQ1N,33.07
2024-07-24_B09KDVXTP4,0.3068373015873016
2024-07-24_B09KSXP3HN,42.39
2024-07-24_B09X1JTK49,0.5228333333333334
2024-07-24_B0BDRS6R5Z,0.0
2024-07-24_B09MR2FY5D,17.05
2024-07-24_B09MR5WS3Y,0.1349523809523809
2024-07-24_B09X1F1L26,2.045142857142857
2024-07-24_B09X1DHRLN,0.0
2024-07-24_B09MR4G722,1.6520476190476188
2024-07-24_B09MR56Q9N,5.62
2024-07-24_B09MR4Z3H9,13.082
2024-07-24_B09MR4Z3H8,9.58
2024-07-24_B09X1HV1NL,8.46
2024-07-24_B09MR3Y296,-0.02866666666666668
2024-07-24_B09MR4B13C,9.34545238095238
2024-07-24_B0B31T1XMH,1.3321025641025637
2024-07-24_B0B31R1ZBV,6.920333333333333
2024-07-24_B0B31SVP2Q,0.0
2024-07-24_B0B31VFJ6Q,26.64
2024-07-24_B0B31Y1FDZ,2.766666666666666
2024-07-24_B0B69DK8JN,0.024857142857142852
2024-07-24_B0B69GN5KJ,0.4382619047619047
2024-07-24_B0BDRQWBK9,0.0
2024-07-24_B09MR3XT5G,30.7275
2024-07-24_B09X1F8C23,31.03
2024-07-24_B09KDN7PYR,7.207357142857141
2024-07-24_B0BGDX2Z3L,-14.517999999999999
2024-07-24_B0BRCXCXCV,15.55
2024-07-24_B0BNL64PBG,0.0
2024-07-24_B0BGDXV7FD,-0.36583333333333334
2024-07-24_B0BRCY8QMH,3.94
2024-07-24_B0BGDZLDX2,0.0
2024-07-24_B0BNKYW36G,0.15
2024-07-24_B0BNKZ5BR1,0.92
2024-07-24_B0BNKZBJX2,0.28
2024-07-24_B0BNL117VT,0.05566666666666666
2024-07-24_B0BNL4HPH9,0.0
2024-07-24_B0BRCYJ33N,3.04
2024-07-24_B0BNL5HYLR,0.11583333333333332
2024-07-24_B0BRCW2B64,10.21
2024-07-24_B0BRCXJRX6,10.83
2024-07-24_B0BRCXQRC9,2.97
2024-07-24_B0BRCXQMS5,12.44
2024-07-24_B0BRCXP7VN,5.26
2024-07-24_B0BRCXXBG2,6.06
2024-07-24_B0BRCXDHBX,20.22
2024-07-24_B0BG2PD396,69.66666666666666
2024-07-24_B0BRCW79VK,1.26
2024-07-24_B0BNL11QD8,0.0
2024-07-24_B0CQVLFPBQ,17.018666666666665
2024-07-24_B0BNL13PNY,0.51
2024-07-24_B0BGDXM13S,0.0
2024-07-24_B0CR49N6MQ,15.923666666666668
2024-07-24_B0BRCYK4JK,1.76
2024-07-24_B0BRCYQNSW,-0.6493333333333332
2024-07-24_B0BRCYV77T,15.3
2024-07-24_B0BRDCBGFD,0.0
2024-07-24_B0BRDCJWJC,0.0
2024-07-24_B0BSLTZV4Z,6.46
2024-07-24_B0C9JLKFPZ,0.40492857142857147
2024-07-24_B0CFV6V981,15.433666666666667
2024-07-24_B0CR49BQRS,15.428333333333333
2024-07-24_B0BSLVXHYJ,3.393333333333333
2024-07-24_B0BRCYJ4SR,0.03
2024-07-24_B0CY5QQ49F,17.018666666666665
2024-07-24_B0CR49NR3B,15.913666666666668
2024-07-24_B0CY5KFQBD,13.8045
2024-07-24_B0CR4C98FS,16.383666666666667
2024-07-24_B0CR4C5WXS,6.3
2024-07-24_B0CY5LR4VX,15.953666666666669
2024-07-24_B0CR4BGLK5,15.943666666666667
2024-07-24_B0CR4BG4ZW,10.72
2024-07-24_B0CR4BK4FW,4.625
2024-07-25_B09KDR64LT,0.0075
2024-07-25_B09KDVXTP4,1.3542380952380955
2024-07-25_B0BDRQWBK9,0.0
2024-07-25_B09KDLQ2GW,0.7586666666666667
2024-07-25_B09KDN7PYR,0.17
2024-07-25_B09KDNYCYR,-0.005
2024-07-25_B09KDPXYG3,0.11
2024-07-25_B09KDQ2BWY,4.85709126984127
2024-07-25_B09KDTHJ6V,2.0191010101010103
2024-07-25_B09KTFXX6L,7.03
2024-07-25_B09KDW1YKQ,0.6
2024-07-25_B09KTMLQ1N,34.24
2024-07-25_B09KDXJJ6W,1.2499761904761906
2024-07-25_B09KDZQJ6P,3.83
2024-07-25_B09KSXP3HN,40.72
2024-07-25_B09KSYL73R,16.46
2024-07-25_B09KT5HMNY,13.026666666666667
2024-07-25_B09KTF8ZDQ,15.076619047619044
2024-07-25_B09MR2FY5D,10.05
2024-07-25_B09KDTS4DC,4.07897619047619
2024-07-25_B09KDYY3SB,1.448452380952381
2024-07-25_B09KTJRHC7,26.026987179487186
2024-07-25_B0B31Y1FDZ,2.339817460317461
2024-07-25_B09MR4Z3H9,5.759011904761902
2024-07-25_B09MR5WS3Y,1.0005039682539685
2024-07-25_B09MR56Q9N,7.45
2024-07-25_B09MR3Y296,0.15566666666666668
2024-07-25_B09MR4Z3H8,3.608333333333333
2024-07-25_B09MR4D874,0.6267499999999999
2024-07-25_B09MR4B13C,22.81734848484848
2024-07-25_B09X1F1L26,1.2633333333333334
2024-07-25_B09MR3XT5G,27.76100000000001
2024-07-25_B09X1DHRLN,0.0
2024-07-25_B09X1JTK49,0.3460555555555556
2024-07-25_B09X1F8C23,36.03
2024-07-25_B09X1FWK8Z,0.06
2024-07-25_B09X1HV1NL,11.2
2024-07-25_B0B31R1ZBV,4.021484487734487
2024-07-25_B0B31SM3ZR,3.162924603174602
2024-07-25_B0B31T1XMH,0.7232142857142856
2024-07-25_B0B31VFJ6Q,24.66
2024-07-25_B09MR2MLZH,8.418571428571427
2024-07-25_B09MR3RSW8,2.331428571428571
2024-07-25_B09KTMKDKJ,1.5302380952380954
2024-07-25_B0B31VTH56,3.9998892496392493
2024-07-25_B0BRCYK4JK,6.71
2024-07-25_B0BNL13PNY,1.36
2024-07-25_B0BRCXQMS5,13.93
2024-07-25_B0BGDWGRQB,0.0
2024-07-25_B0BGDX2Z3L,-5.924833333333332
2024-07-25_B0BGDXM13S,0.0
2024-07-25_B0BGDXV7FD,0.0
2024-07-25_B0BNKYW36G,0.15
2024-07-25_B0BNKZ5BR1,0.08
2024-07-25_B0BNL11QD8,0.0
2024-07-25_B0BRCXQRC9,2.32
2024-07-25_B0BG2Z8CY4,2.0897222222222225
2024-07-25_B0BNL64PBG,0.0
2024-07-25_B0BRCW2B64,20.25
2024-07-25_B0BRCW79VK,1.26
2024-07-25_B0BRCXCXCV,0.14
2024-07-25_B0BRCXDHBX,17.94
2024-07-25_B0BRCXJRX6,1.7
2024-07-25_B0BRCXP7VN,3.2
2024-07-25_B0BNL5BKMK,0.19
2024-07-25_B0B69DD2C7,0.08083333333333333
2024-07-25_B0BNL4HPH9,0.0
2024-07-25_B0BG2PD396,66.65266666666666
2024-07-25_B0BNL117VT,0.01
2024-07-25_B0CY5QQ49F,2.4864761904761905
2024-07-25_B0BDRS6R5Z,0.01
2024-07-25_B0BRCY8QMH,4.02
2024-07-25_B0BRCXXBG2,6.61
2024-07-25_B0BRCYJ33N,3.02
2024-07-25_B0BRCYQNSW,-0.4646666666666668
2024-07-25_B0BRCYV77T,15.67
2024-07-25_B0BRDCBGFD,-0.02
2024-07-25_B0C9JLKFPZ,0.11316666666666665
2024-07-25_B0CFV6V981,1.03
2024-07-25_B0CQVLFPBQ,2.4864761904761905
2024-07-25_B0BRDCJWJC,0.0
2024-07-25_B0CR49N6MQ,3.51
2024-07-25_B0CY5LR4VX,2.4064761904761904
2024-07-25_B0CR49BQRS,10.138976190476193
2024-07-25_B0CR4C98FS,2.181476190476191
2024-07-25_B0CR4C5WXS,31.64
2024-07-25_B0CR4BK4FW,7.76
2024-07-25_B0CY5KFQBD,2.4864761904761905
2024-07-25_B0CR4BG4ZW,2.4664761904761905
2024-07-25_B0CR49NR3B,10.09397619047619
2024-07-25_B0CR4BGLK5,10.203976190476192
2024-07-26_B09KDTS4DC,4.7803571428571425
2024-07-26_B09KDXJJ6W,2.834126984126984
2024-07-26_B09KDLQ2GW,1.5281666666666667
2024-07-26_B09KDNYCYR,0.1819682539682539
2024-07-26_B09KDPXYG3,0.16
2024-07-26_B09KDQ2BWY,1.4254999999999993
2024-07-26_B09KDR64LT,0.24652813852813843
2024-07-26_B09KDTHJ6V,0.360494089244089
2024-07-26_B09KDVXTP4,0.20244696969696968
2024-07-26_B09KTMKDKJ,0.2624285714285714
2024-07-26_B0B69FBGN1,0.6834166666666667
2024-07-26_B09MR2FY5D,5.89
2024-07-26_B09KDZQJ6P,19.26309523809524
2024-07-26_B09KSXP3HN,25.17
2024-07-26_B09KSYL73R,17.8
2024-07-26_B09KT5HMNY,5.331173160173162
2024-07-26_B09KTF8ZDQ,6.934406204906203
2024-07-26_B09KTFXX6L,14.23
2024-07-26_B09KTJRHC7,14.469515873015872
2024-07-26_B09MR2MLZH,7.161179292929296
2024-07-26_B09KDW1YKQ,0.0
2024-07-26_B09KDYY3SB,2.0225000000000004
2024-07-26_B09MR3Y296,1.5736825396825396
2024-07-26_B09MR3RSW8,0.645563492063492
2024-07-26_B09KTMLQ1N,32.04
2024-07-26_B09X1F8C23,39.41
2024-07-26_B09MR4B13C,11.772507936507939
2024-07-26_B09MR4D874,0.39654076479076467
2024-07-26_B09MR4G722,1.174781746031746
2024-07-26_B09MR4Z3H8,5.454166666666667
2024-07-26_B09MR4Z3H9,2.370636363636363
2024-07-26_B09MR56Q9N,5.73
2024-07-26_B09MR5WS3Y,0.7681132756132754
2024-07-26_B09MR3XT5G,28.301833333333335
2024-07-26_B09X1DHRLN,0.19299295149295137
2024-07-26_B0B31T1XMH,0.12955844155844157
2024-07-26_B09X1HV1NL,12.9
2024-07-26_B09X1JTK49,1.1475714285714285
2024-07-26_B0B31R1ZBV,3.4222777777777775
2024-07-26_B0B31SM3ZR,1.2223015873015874
2024-07-26_B0B31VFJ6Q,18.43
2024-07-26_B0B31VTH56,1.0884047619047623
2024-07-26_B0B31Y1FDZ,2.3343571428571424
2024-07-26_B0B69C4GST,0.3850476190476191
2024-07-26_B09X1F1L26,5.027916666666667
2024-07-26_B0B69DK8JN,0.1
2024-07-26_B0B699PLXD,0.035
2024-07-26_B0B69SF1BT,4.626833333333334
2024-07-26_B0BRCXP7VN,2.39
2024-07-26_B0BG2PD396,11.738333333333335
2024-07-26_B0BG2T78CJ,1.9799761904761906
2024-07-26_B0BGDWGRQB,0.0
2024-07-26_B0BGDX2Z3L,-2.0066666666666664
2024-07-26_B0BGDXM13S,0.0
2024-07-26_B0BGDXV7FD,-1.341619047619048
2024-07-26_B0BNKYZD2Z,0.08
2024-07-26_B0BNKZ5BR1,0.0175
2024-07-26_B0BNL11QD8,0.0
2024-07-26_B0BRCYJ33N,2.69
2024-07-26_B0BNL3J36Z,0.0
2024-07-26_B0BNL4CB4X,0.01
2024-07-26_B0BNL5BKMK,0.02
2024-07-26_B0BRCW2B64,15.65
2024-07-26_B0BRCW79VK,1.12
2024-07-26_B0BRCXCXCV,8.75
2024-07-26_B0BRCXDHBX,23.28
2024-07-26_B0BRCXJRX6,1.09
2024-07-26_B0BNL424DV,0.01
2024-07-26_B0BDRS6R5Z,0.0
2024-07-26_B0BRCXQMS5,11.89
2024-07-26_B0BNKZ88Z5,0.01
2024-07-26_B0BRCXXBG2,6.92
2024-07-26_B0CY5QQ49F,9.858666666666666
2024-07-26_B0CR49BQRS,9.828666666666667
2024-07-26_B0BRCY8QMH,1.9
2024-07-26_B0BRCYJ4SR,0.03
2024-07-26_B0BRCYK4JK,11.96
2024-07-26_B0BRCYQNSW,-2.07
2024-07-26_B0BRDCBGFD,-0.01
2024-07-26_B0BRDCJWJC,2.205
2024-07-26_B0C9JLKFPZ,4.33
2024-07-26_B0CFV6V981,8.388333333333334
2024-07-26_B0BRCYV77T,3.6
2024-07-26_B0BRCXQRC9,15.22
2024-07-26_B0CR49NR3B,9.838666666666667
2024-07-26_B0CR4BG4ZW,3.170357142857142
2024-07-26_B0CR4BGLK5,2.72
2024-07-26_B0CR4BK4FW,2.0783333333333336
2024-07-26_B0CR4C5WXS,9.828666666666667
2024-07-26_B0CR4C98FS,3.005690476190475
2024-07-26_B0CY5KFQBD,3.1203571428571424
2024-07-26_B0CY5LR4VX,9.838666666666667
2024-07-26_B0CR49N6MQ,9.858666666666666
2024-07-26_B0BDRQWBK9,0.0
2024-07-27_B09KTMLQ1N,2.011785714285714
2024-07-27_B09KTMKDKJ,-0.1696190476190476
2024-07-27_B09KTJRHC7,9.616904761904761
2024-07-27_B09KTFXX6L,0.7336666666666666
2024-07-27_B09KDPXYG3,0.05
2024-07-27_B09KSXP3HN,0.00375
2024-07-27_B09KDZQJ6P,16.030404761904766
2024-07-27_B09KDYY3SB,1.5723253968253967
2024-07-27_B09MR2FY5D,6.545
2024-07-27_B09KSYL73R,0.7399920634920636
2024-07-27_B09KDLQ2GW,1.09
2024-07-27_B0BNKYZD2Z,0.03
2024-07-27_B09MR4Z3H8,5.0458333333333325
2024-07-27_B09MR56Q9N,-0.006666666666666666
2024-07-27_B09X1F1L26,1.4433333333333331
2024-07-27_B09X1F8C23,0.2548888888888889
2024-07-27_B09X1HV1NL,-0.006666666666666666
2024-07-27_B0B31VFJ6Q,0.4375
2024-07-27_B0BG2PD396,12.913333333333334
2024-07-27_B0BGDX2Z3L,-1.5546666666666666
2024-07-27_B0BGDXV7FD,0.03914285714285717
2024-07-27_B09MR3XT5G,22.192785714285716
2024-07-27_B09MR4B13C,7.511468253968253
2024-07-27_B0BNKZ88Z5,0.0
2024-07-27_B0BNL3J36Z,0.01
2024-07-27_B0BNL5BKMK,0.0
2024-07-27_B0BRCW2B64,0.55
2024-07-27_B0BRCYK4JK,1.1
2024-07-27_B0BRCYJ33N,2.66
2024-07-27_B0BRCXQRC9,12.31
2024-07-27_B0BRCW79VK,1.19
2024-07-27_B0BRCXJRX6,1.01
2024-07-27_B0BRCXDHBX,2.0
2024-07-27_B0BRCXCXCV,0.13
2024-07-27_B0BRCYV77T,5.107785714285714
2024-07-27_B0BRCXQMS5,0.11
2024-07-27_B0C9JLKFPZ,0.6090974025974025
2024-07-27_B0BRCYQNSW,-0.4966666666666667
2024-07-27_B0CR49BQRS,6.117460317460317
2024-07-27_B0CR49N6MQ,4.883829365079364
2024-07-27_B0CR49NR3B,28.49366666666667
2024-07-27_B0CR4BG4ZW,4.372996031746031
2024-07-27_B0CR4BGLK5,28.51366666666667
2024-07-27_B0CR4BK4FW,18.416999999999998
2024-07-27_B0CR4C5WXS,6.067460317460317
2024-07-27_B0CR4C98FS,6.077460317460317
2024-07-27_B0CY5KFQBD,6.117460317460317
2024-07-27_B0CY5QQ49F,6.137460317460317
2024-07-27_B0CFV6V981,1.46
2024-07-27_B0CY5LR4VX,4.522996031746031
2024-07-28_B0BNL3J36Z,0.17
2024-07-28_B09MR2FY5D,3.94
2024-07-28_B09KTMLQ1N,0.88
2024-07-28_B09KDYY3SB,1.0575
2024-07-28_B09KTFXX6L,0.305
2024-07-28_B09KSYL73R,0.7166666666666667
2024-07-28_B09KSXP3HN,0.225
2024-07-28_B09KDZQJ6P,10.381948412698412
2024-07-28_B09KTJRHC7,5.946666666666666
2024-07-28_B09MR3XT5G,21.91959523809524
2024-07-28_B0B31VFJ6Q,-0.8644231601731601
2024-07-28_B09X1F1L26,0.7594603174603172
2024-07-28_B09X1F8C23,0.5900277777777778
2024-07-28_B09X1HV1NL,0.37
2024-07-28_B0B31Y1FDZ,6.715166666666667
2024-07-28_B0BG2PD396,14.705
2024-07-28_B0BGDX2Z3L,-4.017333333333333
2024-07-28_B0BGDXV7FD,0.11166666666666668
2024-07-28_B0BNKYZD2Z,0.03
2024-07-28_B09MR4B13C,8.688916666666666
2024-07-28_B09KDPXYG3,0.11
2024-07-28_B09MR56Q9N,3.64
2024-07-28_B09KDLQ2GW,0.5738571428571428
2024-07-28_B0CR49N6MQ,2.05
2024-07-28_B09MR4Z3H8,10.75
2024-07-28_B0BRCYV77T,5.67197619047619
2024-07-28_B0BRCYK4JK,1.7241666666666666
2024-07-28_B0BRCYJ33N,2.53
2024-07-28_B0BRCW79VK,1.08
2024-07-28_B0BRCXQMS5,4.26
2024-07-28_B0BRCXJRX6,5.88
2024-07-28_B0BRCXDHBX,12.92
2024-07-28_B0BRCXCXCV,0.17
2024-07-28_B0BRCXQRC9,9.87
2024-07-28_B0C9JLKFPZ,0.01
2024-07-28_B0BNKZ88Z5,0.0
2024-07-28_B0CR4BG4ZW,2.05
2024-07-28_B0CR49NR3B,2.05
2024-07-28_B0CR4BGLK5,2.05
2024-07-28_B0CR4BK4FW,2.05
2024-07-28_B0CR4C5WXS,2.05
2024-07-28_B0CR4C98FS,2.05
2024-07-28_B0CY5KFQBD,2.05
2024-07-28_B0CY5LR4VX,28.198
2024-07-28_B0BRCW2B64,1.54
2024-07-28_B0CFV6V981,6.18
2024-07-28_B0BNL5BKMK,0.0
2024-07-28_B0CR49BQRS,6.16
2024-07-28_B0CY5QQ49F,6.15
